timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole,pothole type
1619294833084.2156,42.63345643411762,-71.36884996294114,1.1717013917159476,0.8350486768408827,0.6238811940674769,0.0,0.9720789300474694,0.3892277443110608,0.04655406460666152,0.01048831117759689,0.013212459136294976,0.0,0.02475528248510968,0.00017456907642826458,No,0
1619294834327.5098,42.63336161999998,-71.36895976999996,1.0454068343793868,0.9011922751934387,0.2862049490016539,0.0,0.9848721927150331,0.08191327283303931,0.0444543553724268,0.020508348916177192,0.0074645844153192415,0.0,0.03531163717214716,5.57200204934269e-05,No,0
1619294835570.0195,42.63316395274509,-71.36916895686278,1.0794731153967194,0.8872946276627653,0.47385295744401,0.0,0.9946923868054812,0.22453662527843476,0.07417110782597167,0.0444543553724268,0.007966204329841567,0.0,0.06178581175887593,6.346041142478651e-05,No,0
1619294836824.4314,42.63308771039216,-71.36926936392157,1.0840348939260347,0.9115845330204033,0.390176622538144,0.0,0.9875484248733107,0.1522377967752733,0.14931013844077928,0.07417110782597167,0.020115818460150686,0.0,0.11426576091736958,0.00040464615232173903,No,0
1619294837947.675,42.63295773000003,-71.36945005999998,1.1089982477211502,0.9016072562959113,0.5397426624735845,0.0,0.9836221094841473,0.2913221416940738,0.11208766126920162,0.04676623335902875,0.026575772617080426,0.0,0.08423909002674769,0.0007062716901947619,No,0
1619294838940.8223,42.63289714199998,-71.3695611153334,1.0931900238922097,0.8727799285945916,0.6152515359330988,0.0,0.9838311174457516,0.37853445246803713,0.12220103840996563,0.016592263698702585,0.037113432827913934,0.0,0.057228877125990764,0.0013774068962720796,Yes,1
1619294840044.6863,42.632797349999976,-71.36974403000009,1.0815781698242344,0.872801302397702,0.4672928723193098,0.0,0.9964093484815495,0.2183626285204308,0.062068853863198555,0.0064898030870527024,0.01608220728240842,0.0,0.02469609050054528,0.0002586373910743504,No,0
1619294841265.2156,42.63270022333332,-71.36990655666668,1.1639110205589762,0.8894645857371742,0.7444263436648846,0.0,0.9996177655105785,0.5541705811422688,0.0388293632888431,0.006157903923645149,0.010499422193722312,0.0,0.021866636291311917,0.00011023786640202866,No,0
1619294842539.353,42.632640333529395,-71.37001457294119,1.0892684221151137,0.7855329835558258,0.6372220036471716,0.0,0.9799477165274878,0.40605188193211605,0.019761877090846994,0.0017478665638762307,0.0064034807933241655,0.0,0.010428387771937024,4.100456627047148e-05,No,0
1619294843823.2942,42.63253613000002,-71.3702607,1.1430755124663268,0.8495090429206925,0.618217885598838,0.0,0.992367589620074,0.38219335407429783,0.030362011947491847,0.0038814044884014627,0.006230212964481557,0.0,0.021435031560798876,3.8815553582794067e-05,No,0
1619294845065.392,42.632470385686304,-71.3704202431373,1.1608568447604366,0.8339054068260845,0.8604410357854791,0.0,0.9974891901418115,0.7403587760635881,0.028245080690969416,0.007044634067811747,0.00719935870467859,0.0,0.01600068761262839,5.183076575863138e-05,No,0
1619294846305.157,42.632407170000036,-71.37057365000005,1.1647210525777782,0.8292532074717466,0.9712043206143018,0.0,0.9512312636955986,0.9432378323798876,0.05309541884717227,0.005135750861940547,0.015797966947724642,0.0,0.02020696461905461,0.0002495757596814003,No,0
1619294847564.3333,42.632259555098074,-71.37088517823528,1.0981219366936417,0.8320900978285574,0.6756723929843829,0.0,0.9686877231315799,0.4565331826412424,0.037978603805832775,0.011298610194314237,0.00801922416435338,0.0,0.01952977320581106,6.430795619814916e-05,No,0
1619294848800.8823,42.63221772764704,-71.37099946647055,1.156627797493528,0.8756656259344288,0.6434414452838518,0.0,0.9981372035224501,0.41401689350897214,0.05665690615907357,0.004679564555689341,0.016404022723228,0.0,0.02721152305350944,0.0002690919615041806,No,0
1619294850005.5098,42.63215584999995,-71.37119248999993,1.099341424398625,0.8623149845350314,0.5046131677157668,0.0,0.9786898672663845,0.25463444903214055,0.04036592366008755,0.017281418470673715,0.007906347478947603,0.0,0.03384393667587843,6.251033045786112e-05,No,0
1619294851212.255,42.632078064901904,-71.37137529156871,1.0986512285760797,0.8919477537243485,0.377483568588775,0.0,0.97626153453546,0.1424938445545164,0.038548769319263196,0.010476075242223408,0.009241067247859246,0.0,0.021575203679308198,8.539732387945686e-05,No,0
1619294852455.549,42.63202920431367,-71.37148923215695,1.0272691345824063,0.9021866740733918,0.34390246615401254,0.0,0.9562715640880967,0.11826890622681176,0.024949109929221374,0.008916329958584397,0.005477716188299284,0.0,0.01710146209838562,3.0005374639556036e-05,No,0
1619294853705.7058,42.631895420000035,-71.37175934000005,1.0401083847358001,0.918157222689285,0.26831902438396704,0.0,0.9788844451370066,0.07199509884636389,0.030484277608360612,0.0037902074810697147,0.007844714530826745,0.0,0.01595969792451952,6.153954607016427e-05,No,0
1619294854958.7256,42.63183985235295,-71.3718641052942,1.1137807614233093,0.8434260719848249,0.673705228176244,0.0,0.9754060009621929,0.45387873447200505,0.0894111702036332,0.0037902074810697147,0.023332551560679687,0.0,0.03798904750881177,0.000544407962331776,No,0
1619294856199.1372,42.63176047,-71.37201377000007,1.0424404979063744,0.896930578306207,0.32742500135561337,0.0,0.9672447857415566,0.10720713151272342,0.03721784495811265,0.015043469969466924,0.007056077532997724,0.0,0.025869476472977614,4.978823015167525e-05,No,0
1619294857413.2156,42.63165695705881,-71.37224614352948,1.2121399614906558,0.8755591303872172,0.7708838624149722,0.0,0.9911947656529781,0.5942619293318259,0.15834093744343347,0.027434626005483957,0.03343988275483358,0.0,0.05145804571204319,0.0011182257586570166,No,0
1619294858647.5686,42.63161361823528,-71.37236372352949,1.1640658968290505,0.6994338515612477,0.8630928849427988,0.0,0.9688151164585739,0.7449293280388832,0.15834093744343347,0.06013084610877065,0.032655033395042006,0.0,0.09453900901224739,0.0010663512060313087,No,0
